wavelength,intensities
402.16451651889236,136.13521127737982
402.6074690920781,136.48851059793034
403.0503752510017,136.59306872504166
403.4932349840628,136.97296462597302
403.93604827966055,136.31936763603014
404.37881512619447,134.63123901417882
404.821535512064,134.21248287665225
405.2642094256684,134.60525147064698
405.70683685540723,133.62385250326125
406.14941778967983,131.41262239652133
406.59195221688555,129.97359427470607
407.0344401254238,129.2015753188761
407.47688150369413,128.5467529075306
407.91927634009573,129.12187820876082
408.3616246230282,131.33335760701232
408.8039263408908,131.54283039400872
409.24618148208293,130.35174022526365
409.68839003500415,129.89350966804216
410.1305519880537,128.88559622968992
410.572667329631,127.30242718347482
411.01473604813555,125.74580003558765
411.4567581319667,125.45819865975118
411.89873356952376,125.17019365293432
412.3406623492062,124.76434125444857
412.7825444594135,124.29270374611926
413.2243798885449,123.91285489561366
413.66616862500007,123.79549036835459
414.107910657178,123.46853512922755
414.54960597347855,123.31153181246911
414.99125456230087,123.87444213160848
415.4328564120443,123.56040058515431
415.8744115111084,122.08136587473213
416.3159198478926,120.77272690487338
416.7573814107959,119.2680284746917
417.19879618821835,117.76325600530177
417.64016416855884,117.52791019538272
418.08148534021694,118.32614950518732
418.5227596915921,118.24764786648025
418.9639872110837,117.89452278502569
419.4051678870912,117.86833494119145
419.8463017080138,117.68505935976042
420.28738866225115,116.97804754201951
420.72842873820247,117.16085374138389
421.1694219242671,118.67837069045076
421.61036820884465,121.04683963471263
422.0512675803346,122.25086516313456
422.4921200271359,121.58323049385483
422.9329255376485,122.06750021190777
423.37368410027136,122.3426889340756
423.81439570340416,121.67519496092892
424.2550603354463,121.42558146367229
424.6956779847968,121.56929668528036
425.1362486398555,122.57696491429051
425.57677228902173,123.5191782854918
426.01724892069467,124.65783150563847
426.457678523274,126.11018112791564
426.89806108515893,125.73066652318057
427.338396594749,124.89300868711561
427.77868504044346,125.28552882571728
428.21892641064176,126.34567888340875
428.6591206937434,126.76425573488245
429.09926787814754,127.51011902135582
429.5393679522539,127.61523273833409
429.9794209044618,126.0585835481864
430.41942672317043,124.7372895725087
430.8593853967794,125.27408677208479
431.29929691368795,126.47802917707708
431.7391612622957,126.08541346954752
432.1789784310019,125.91531637205797
432.618748408206,125.43095304586562
433.0584711823073,125.5229838907142
433.4981467417054,127.44703986550236
433.93777507479956,128.87334171983883
434.3773561699892,129.94560164770868
434.81689001567366,130.3900143429604
435.2563766002525,130.6914340048573
435.6958159121249,131.0841716647814
436.13520793969053,131.37216433108952
436.57455267134867,130.83496414736257
437.01385009549875,130.11430716968414
437.45310020054,130.27139321790617
437.8923029748721,129.15898197457773
438.3314584068943,128.3081952392193
438.77056648500593,128.00733850291996
439.20962719760644,127.47057958099768
439.6486405330954,127.05172634653418
440.087606479872,127.9159422295988
440.5265250263357,129.74810077805233
440.9653961608859,130.99128679197892
441.40421987192224,131.92091264219516
441.8429961478437,132.03880749947044
442.2817249770499,131.09651851691024
442.7204063479402,130.5734887570049
443.15904024891404,130.0772373963149
443.5976266683709,129.3844193222215
444.03616559471004,129.17508418744583
444.474657016331,128.97879753425363
444.91310092163303,129.0572360423253
445.3514972990156,130.44482615881034
445.78984613687805,131.9107203490631
446.22814742362,132.8657691565088
446.6664011476406,133.428602635438
447.1046072973393,133.12742119358978
447.54276586111575,132.77332908392322
447.98087682736895,133.6885054976961
448.41894018449864,134.1983411121433
448.85695592090394,133.87063136809059
449.29492402498454,134.34124673818815
449.7328444851397,133.66036919321692
450.17071728976873,133.55524850831645
450.6085424272712,134.10483671539941
451.04631988604643,133.73833536529438
451.48404965449373,133.54174451966392
451.92173172101263,133.2798979485806
452.35936607400254,133.3317598796213
452.79695270186295,132.49362124361323
453.234491592993,132.5850081115586
453.67198273579214,133.5008093058325
454.10942611866005,133.06887604383763
454.54682172999594,133.27884188027917
454.98416955819914,133.42302164662146
455.4214695916691,134.48305803636134
455.8587218188053,136.93052069674442
456.2959262280071,139.11627721158985
456.7330828076739,138.71153710081498
457.17019154620505,137.59993950636502
457.60725243199994,136.54044498729596
458.04426545345814,134.42105171015194
458.48123059897887,134.15980917376694
458.9181478569617,133.70214077859052
459.35501721580584,133.29669397705698
459.7918386639109,134.69723715663596
460.2286121896761,135.58695551601306
460.66533778150085,135.99207433682912
461.1020154277847,135.5604151334417
461.5386451169269,135.95323967998766
461.97522683732694,134.9837518747243
462.4117605773843,132.0119322969294
462.84824632549817,130.97795757537864
463.284684070068,129.9835600336542
463.7210737994934,128.59640863444977
464.15741550217365,127.88973666420372
464.59370916650806,126.60725610754707
465.02995478089605,124.8144407713971
465.4661523337371,124.70958859595149
465.90230181343065,125.19332290226883
466.338403208376,125.40236904174745
466.7744565069726,125.91274054966054
467.21046169761973,126.51477591024928
467.6464187687171,128.4776323526083
468.0823277086638,129.1057700735771
468.5181885058593,127.92797080634575
468.9540011487032,126.58018554558426
469.38976562559463,124.77451008119787
469.8254819249331,123.89738989719814
470.26115003511825,123.67505931609296
470.6967699445489,125.48219040920618
471.13234164162515,127.83884770135764
471.5678651147458,128.16600140520322
472.0033403523106,129.08116563465325
472.43876734271896,130.06161601978692
472.87414607437006,130.23120910723043
473.3094765356635,130.12618786188958
473.7447587149986,129.78560313750302
474.17999260077477,130.13925114246933
474.61517818139146,130.79432611666604
475.050315445248,132.11573883781088
475.4854043807438,132.06240859070599
475.9204449762782,131.79978785692182
476.35543722025085,131.95650393848956
476.7903811010609,130.87045260729528
477.22527660710796,130.11153258200136
477.66012372679114,129.69309581694782
478.0949224485101,129.83740075337045
478.5296727606641,130.95021214404932
478.9643746516525,131.65642444097054
479.39902810987496,130.77908189242294
479.8336331237307,130.006993278952
480.26818968161916,130.87088510936215
480.7026977719396,130.6358507469615
481.1371573830917,130.8590651785466
481.57156850347457,131.68381242348494
482.00593112148783,131.67076811820615
482.4402452255308,133.29367148503266
482.87451080400285,134.2749505011267
483.30872784530345,134.9810569586282
483.7428963378319,134.0651562718532
484.1770162699878,133.68642097690392
484.61108763017035,133.33342179501867
485.045110406779,131.27881819566343
485.4790845882132,132.37820631551622
485.9130101628724,133.98807189672362
486.3468871191559,135.0611058394281
486.780715445463,136.08121744746444
487.2144951301933,135.9758728420088
487.64822616174627,135.28275212582471
488.081908528521,135.95073294257006
488.5155422189171,138.39808824277245
488.9491272213339,139.82453764489222
489.38266352417105,139.8379425854995
489.8161511158276,140.66251964393456
490.2495899847031,141.69637648203883
490.68298011919694,141.2779186289053
491.11632150770856,140.3356071201227
491.54961413863737,139.77304442445222
491.98285800038263,139.35444995457252
492.41605308134405,139.7993057047203
492.84919936992065,140.28351541065481
493.2822968545121,140.76800101784238
493.7153455235176,141.06938059088952
494.1483453653367,141.10867187493992
494.58129636836884,141.06913470791008
495.0141985210133,140.8464760615301
495.44705181166955,141.27889333117562
495.879856228737,141.1225550733334
496.3126117606151,140.93934909808092
496.745318395703,141.30555148512815
497.17797612240037,140.494258732549
497.6105849291065,138.84540643936901
498.0431448042208,138.49150614783053
498.47565573614264,137.1568745966799
498.9081177132715,135.62571523336655
499.34053072400695,135.24548405073153
499.77289475674786,134.6042623541597
500.20520979989425,133.70083966073258
500.6374758418451,132.4442633515386
501.06969287100003,131.9607475008303
501.5018608757582,131.84314617238954
501.9339798445193,131.33287474697397
502.3660497656826,130.74410815934922
502.79807062764746,129.26480582477421
503.23004241881335,127.75950950966397
503.6619651275797,127.00039236010362
504.09383874234584,126.24116060019041
504.5256632515111,126.29332072670142
504.95743864347503,125.44245894976837
505.38916490663706,123.07393243526325
505.82084202939643,122.26288967143682
506.2524700001526,123.28397329553168
506.684048807305,124.27903645853571
507.115578439253,124.77606473024433
507.54705888439605,124.98555010240766
507.9784901311335,126.0982814163328
508.4098721678649,126.16372388579035
508.84120498298955,125.03861571042549
509.2724885649066,125.41795586093005
509.70372290201595,125.53491448378018
510.1349079827166,124.85400422291428
510.5660437954081,125.56061113354167
510.99713032848996,127.2487481006138
511.42816757036127,127.75930897299702
511.85915550942184,127.58946747549044
512.2900941340707,127.23666373929527
512.7209834327075,127.85165037818939
513.1518233937315,128.98974246875105
513.5826140055422,130.88700688158556
514.013355256539,132.83652511571069
514.4440471351211,132.66593142776196
514.8746896296882,131.9720345974622
515.3052827286394,131.05627315904587
515.7358264203746,130.5462529974774
516.1663206932926,130.17963500941957
516.5967655357931,129.0278736109654
517.0271609362754,128.93637046289174
517.4575068831392,130.02257877279257
517.8878033647835,130.28469942508443
518.318050369608,130.90039725316834
518.7482478860119,131.52894844890682
519.1783959023946,130.84848499954393
519.6084944071558,130.42963860302277
520.0385433886945,131.20210326697725
520.4685428354104,132.3147520843658
520.8984927357027,132.72019283871768
521.328393077971,132.38024296708147
521.7582438506145,132.04060558133955
522.1880450420326,131.9493373785422
522.617796640625,131.79213776240147
523.0474986347908,131.70038506617587
523.4771510129295,132.01463879799593
523.9067537634405,132.09304838511554
524.3363068747233,131.6478161853954
524.7658103351771,131.9883149186862
525.1952641332015,133.8473182824752
525.6246682571957,134.78968454523087
526.0540226955593,134.77645367043326
526.4833274366916,134.3836998154534
526.912582468992,133.80765671415767
527.3417877808599,134.8020983593172
527.7709433606948,135.87485233211632
528.200049196896,135.75679498950453
528.6291052778629,135.16762383819065
529.0581115919949,134.95802469075056
529.4870681276914,135.57306159445153
529.915974873352,135.92629012539018
530.3448318173757,135.2457245631442
530.7736389481623,133.96367763001075
531.202396254111,134.56620922521867
531.6311037236213,135.58704726474343
532.0597613450925,135.20758396295264
532.488369106924,136.1628587247854
532.9169269975154,137.31435806432893
533.3454350052657,137.92927644768872
533.7738931185747,138.00770200461255
534.2023013258415,137.71987425019412
534.6306596154658,137.57618990615623
535.0589679758467,137.32792435501875
535.4872263953839,137.43267633107737
535.9154348624767,137.4063949601981
536.3435933655244,136.47710072720417
536.7717018929266,135.41693169498507
537.1997604330824,134.50076274599817
537.6277689743913,134.0426166884721
538.055727505253,133.21822902859955
538.4836360140664,131.88302808705728
538.9114944892315,132.1573161650165
539.339302919147,132.36631240272965
539.767061292213,131.59355034311656
540.1947695968283,130.97820248768605
540.6224278213929,130.140726633289
541.0500359543057,128.7273349856847
541.4775939839662,128.28269313792373
541.9051018987741,127.79894605705475
542.3325596871285,126.90926315197096
542.7599673374289,127.62907636169159
543.1873248380746,128.93777468531582
543.6146321774652,130.46895527992976
544.0418893439999,130.86157970300374
544.4690963260782,129.5526734812481
544.8962531120997,129.0033609104722
545.3233596904633,130.40412923938047
545.750416049569,131.73864391264243
546.1774221778157,131.73828736986005
546.6043780636031,132.39232335845927
547.0312836953307,133.138128640399
547.4581390613974,132.84996110664594
547.8849441502031,133.11163341529274
548.3116989501469,133.1385512159609
548.7384034496284,133.57083404869488
549.165057637047,134.99681713216665
549.5916615008018,135.84713155935964
550.0182150292925,136.29169245763526
550.4447182109186,137.246562413759
550.8711710340791,137.5081131614906
551.2975734871738,136.00317485624592
551.7239255586019,134.89086640444637
552.1502272367628,134.9821614540979
552.576478510056,134.99509070223647
553.0026793668807,135.36174946397816
553.4288297956366,135.25709971472259
553.8549297847228,133.2674253858927
554.280979322539,132.10267289805432
554.7069783974844,131.00359623110853
555.1329269979583,129.2891878886037
555.5588251123605,128.19037627587068
555.98467272909,126.85606795532243
556.4104698365463,126.39821828708077
556.836216423129,126.8432405167669
557.2619124772373,127.27527884896074
557.6875579872707,126.54263454740793
558.1131529416284,125.63973933890932
558.5386973287102,125.02497488580137
558.9641911369151,123.88661787258317
559.3896343546427,124.51418625033189
559.8150269702924,125.39024695881012
560.2403689722636,124.84025323555811
560.6656603489557,124.21185081360953
561.090901088768,123.51798296126583
561.5160911800999,123.24314327816126
561.941230611351,124.34262128370014
562.3663193709207,125.50797474564664
562.7913574472082,126.80423787184218
563.2163448286129,130.115397265323
563.6412815035343,132.51065850414827
564.0661674603718,134.48684203335606
564.4910026875249,136.48905012789223
564.9157871733928,135.86057854171895
565.340520906375,134.85205785827077
565.765203874871,134.24967175744248
566.18983606728,133.8179141613648
566.6144174720015,133.30749130928518
567.038948077435,132.2869132476751
567.4634278719797,131.55418484066496
567.887856844035,131.31875333801244
568.3122349820007,131.59398216206316
568.7365622742757,131.26713661930305
569.1608387092597,129.00306057918942
569.585064275352,127.65489703832077
570.0092389609521,127.7204546520898
570.4333627544593,127.3801268278155
570.8574356442729,127.99487767056327
571.2814576187925,128.62274381942996
571.7054286664173,127.37931114813362
572.129348775547,126.56763807922316
572.5532179345809,126.29305228906519
572.9770361319181,125.71749318040587
573.4008033559584,126.29334264216006
573.8245195951009,126.18913819635938
574.2481848377454,126.01904353961828
574.6717990722908,127.31463824957679
575.0953622871368,128.70191498710577
575.5188744706827,130.44201049390406
575.9423356113281,131.51468116802218
576.3657456974721,130.06181979433336
576.7891047175144,128.45200294429253
